PhishID,frequency_of_a_tags,frequency_of_alltags,presence_of_iframes,presence_of_popups,right_click_disabling,checking_sfh,request_url,url-of-anchor,links_in_meta_img,Result
2661753,0,0,1,1,1,-1,-1,-1,1,1
2661646,-1,0,1,1,1,-1,-1,-1,-1,1
2661419,0,0,1,0,1,-1,1,1,1,1
2661239,1,0,1,1,1,-1,-1,1,-1,1
2661071,1,0,1,1,1,-1,-1,0,1,1
2660902,0,0,1,0,1,-1,1,1,1,1
2660716,-1,0,1,1,1,-1,-1,-1,-1,1
2660480,0,0,1,1,1,-1,-1,1,-1,1
2660159,-1,0,1,1,1,-1,-1,-1,1,1
2659012,0,0,1,0,1,-1,1,-1,1,1
2658793,0,0,1,1,1,-1,-1,-1,-1,1
2658578,0,0,1,1,1,-1,1,1,0,1
2658574,0,0,1,1,1,-1,1,1,0,1
2658573,0,0,1,1,1,-1,1,1,0,1
2658326,0,0,1,1,1,-1,-1,-1,-1,1
2658325,0,0,1,1,1,-1,-1,-1,-1,1
2658148,0,0,1,1,1,1,1,1,1,1
2657487,0,0,1,0,1,0,1,1,1,1
2657316,-1,0,1,1,1,-1,1,-1,1,1
2656952,0,0,1,1,1,-1,1,0,1,1
2656723,-1,0,1,1,1,-1,-1,-1,-1,1
2656370,0,0,1,1,1,-1,1,1,0,1
2655538,0,0,1,1,1,-1,-1,-1,-1,1
2654485,-1,0,1,1,1,-1,-1,-1,0,1
2653821,0,0,1,1,1,1,1,1,0,1
2652715,-1,0,1,1,1,-1,-1,-1,-1,1
2651031,0,0,1,1,1,-1,-1,-1,-1,1
2650589,0,0,1,1,1,-1,0,-1,1,1
2650497,-1,0,1,1,1,-1,1,0,0,1
2650437,-1,0,1,1,1,-1,1,-1,0,1
2650435,0,0,1,1,1,-1,1,-1,1,1
2650357,0,0,1,0,1,-1,-1,-1,1,1
2650356,0,0,1,0,1,-1,-1,-1,1,1
2650088,0,0,1,1,1,-1,-1,-1,-1,1
2633078,1,0,1,1,1,-1,-1,0,1,1
2631685,0,0,1,1,1,-1,1,1,0,1
2631473,0,0,1,1,1,-1,-1,-1,1,1
2631392,-1,0,1,1,1,-1,-1,-1,1,1
2627807,0,0,1,0,1,1,1,1,1,1
2627653,-1,0,1,1,1,-1,-1,-1,1,1
2627166,1,0,1,1,1,-1,0,1,1,1
2626774,-1,0,1,1,1,-1,0,1,1,1
2626744,0,0,1,1,1,-1,1,1,1,1
2626607,0,0,1,1,1,-1,-1,-1,1,1
2626606,0,0,1,1,1,-1,-1,-1,1,1
2626600,0,0,1,1,1,-1,-1,-1,1,1
2626345,0,0,1,1,1,-1,1,1,0,1
2626148,-1,0,1,1,1,-1,-1,-1,-1,1
2626013,-1,0,1,1,1,-1,1,-1,1,1
2625796,0,0,1,1,1,-1,-1,1,1,1
2624289,0,0,1,1,1,-1,1,1,1,1
2624288,0,0,1,1,1,1,1,1,1,1
2624287,0,0,1,1,1,-1,1,1,1,1
2624286,0,0,1,1,1,1,1,1,1,1
2624283,0,0,1,1,1,-1,1,1,1,1
2623700,1,0,1,1,1,-1,1,1,0,1
2623331,0,0,1,1,1,1,1,1,1,1
2623236,0,0,1,1,1,-1,-1,-1,0,1
2622559,-1,0,1,1,1,-1,1,-1,-1,1
2622411,-1,0,1,1,1,-1,-1,-1,0,1
2622248,1,0,1,1,1,-1,-1,1,1,1
2621876,0,0,1,1,1,-1,-1,-1,1,1
2621568,0,0,1,0,1,1,1,1,1,1
2621440,1,0,1,1,1,-1,-1,1,-1,1
2621416,0,0,1,1,1,-1,-1,-1,0,1
2619367,0,0,1,1,1,-1,-1,-1,1,1
2619123,0,0,1,1,1,-1,-1,-1,-1,1
2619047,-1,0,1,1,1,-1,1,-1,0,1
2619019,0,0,1,1,1,-1,1,0,0,1
2618850,0,0,1,1,1,-1,-1,-1,0,1
2618473,0,0,1,1,1,-1,-1,-1,-1,1
2618183,0,0,1,1,1,-1,-1,0,0,1
2617981,0,0,1,0,1,-1,-1,1,1,1
2617672,0,0,1,1,1,-1,1,-1,1,1
2617067,-1,0,1,1,1,-1,-1,-1,1,1
2617049,0,0,1,1,1,-1,-1,-1,0,1
2616195,-1,0,1,1,1,-1,1,0,1,1
2616175,1,0,1,1,1,-1,1,0,1,1
2615804,0,0,1,0,1,-1,-1,1,1,1
2615510,-1,0,1,1,1,-1,-1,-1,1,1
2615404,-1,0,1,1,1,-1,-1,-1,0,1
2615095,-1,0,1,1,1,-1,1,-1,1,1
2614140,-1,0,1,1,1,-1,-1,-1,-1,1
2613652,1,0,1,1,1,-1,1,1,1,1
2613634,-1,0,1,1,1,-1,-1,-1,0,1
2613633,-1,0,1,1,1,-1,1,-1,0,1
2613631,-1,0,1,1,1,-1,-1,-1,0,1
2613381,1,0,1,1,1,-1,1,1,1,1
2613380,1,0,1,1,1,-1,1,1,1,1
2613120,-1,0,1,1,1,-1,1,-1,1,1
2613090,-1,0,1,0,1,-1,-1,-1,-1,1
2612642,-1,0,1,0,1,-1,-1,-1,1,1
2612088,-1,0,1,0,1,-1,-1,-1,1,1
2612011,1,0,1,1,1,-1,-1,1,0,1
2611872,0,0,1,0,1,0,1,1,1,1
2611853,0,0,1,0,1,0,1,1,1,1
2611294,-1,0,1,1,1,-1,-1,-1,0,1
2611293,-1,0,1,1,1,-1,-1,-1,0,1
2611286,-1,0,1,1,1,-1,-1,-1,0,1
2611138,0,0,1,1,1,-1,1,-1,0,1
2611115,0,0,1,1,1,-1,-1,-1,1,1
2611113,-1,0,1,1,1,-1,-1,-1,-1,1
2610800,-1,0,1,1,1,-1,-1,-1,0,1
2610737,0,0,1,1,1,-1,-1,-1,0,1
2610308,0,0,1,1,1,1,1,1,-1,1
2610047,0,0,1,1,1,1,1,1,-1,1
2609162,0,0,1,1,1,-1,-1,-1,-1,1
2609132,1,0,1,1,1,-1,0,-1,0,1
2608861,1,0,1,1,1,-1,1,1,0,1
2608593,-1,0,1,1,1,-1,-1,-1,-1,1
2608166,0,0,1,0,1,0,1,1,1,1
2607920,0,0,1,1,1,-1,-1,-1,-1,1
2607424,0,0,1,1,1,-1,1,1,1,1
2607423,0,0,1,1,1,-1,1,1,1,1
2607339,-1,0,1,1,1,-1,1,-1,-1,1
2607026,0,0,1,1,1,1,1,1,-1,1
2606956,0,0,1,1,1,-1,1,-1,-1,1
2606602,0,0,1,1,1,-1,-1,0,0,1
2606577,1,0,1,1,1,-1,1,0,1,1
2606125,-1,0,1,1,1,-1,-1,-1,0,1
2605375,-1,0,1,1,1,-1,1,-1,1,1
2605067,0,0,1,1,1,-1,1,1,1,1
2605040,0,0,1,1,1,-1,-1,-1,1,1
2605039,0,0,1,1,1,-1,-1,-1,1,1
2604612,-1,0,1,1,1,-1,-1,-1,1,1
2604611,-1,0,1,1,1,-1,-1,-1,1,1
2604604,-1,0,1,1,1,-1,-1,1,0,1
2604602,-1,0,1,1,1,-1,0,-1,0,1
2604601,-1,0,1,1,1,-1,-1,1,0,1
2604596,0,0,1,1,1,-1,-1,1,0,1
2604589,0,0,1,1,1,-1,1,-1,-1,1
2604329,0,0,1,1,1,-1,1,-1,1,1
2604189,-1,0,1,1,1,-1,1,-1,0,1
2604157,-1,0,1,1,1,-1,-1,-1,-1,1
2604156,-1,0,1,1,1,-1,-1,-1,-1,1
2604143,0,0,1,1,1,-1,-1,-1,1,1
2603936,-1,0,1,0,1,-1,1,-1,1,1
2603426,1,0,1,1,1,-1,1,1,0,1
2602977,1,0,1,1,1,-1,-1,1,0,1
2601981,-1,0,1,1,1,-1,1,-1,1,1
2601699,0,0,1,1,1,-1,-1,-1,-1,1
2601653,-1,0,1,1,1,-1,1,-1,0,1
2601477,-1,0,1,1,1,-1,-1,-1,-1,1
2601472,0,0,1,1,1,-1,-1,-1,1,1
2601471,0,0,1,1,1,-1,-1,-1,1,1
2601184,-1,0,1,1,1,-1,1,-1,0,1
2600622,0,0,1,0,1,-1,-1,1,1,1
2600361,0,0,1,1,1,-1,1,1,1,1
2600112,0,0,1,0,1,-1,1,1,1,1
2599951,0,0,1,1,1,-1,1,-1,0,1
2599376,0,0,1,0,1,-1,1,-1,1,1
2599361,-1,0,1,1,1,-1,-1,1,0,1
2598868,1,0,1,1,1,-1,-1,1,0,1
2598861,-1,0,1,1,1,-1,1,0,0,1
2598178,-1,0,1,1,1,-1,1,0,-1,1
2598110,1,0,1,1,1,-1,-1,0,1,1
2598011,-1,0,1,1,1,-1,-1,1,0,1
2597955,0,0,1,1,1,-1,0,0,0,1
2597460,-1,0,1,1,1,-1,-1,-1,0,1
2597423,1,0,1,1,1,-1,-1,1,1,1
2597422,-1,0,1,1,1,-1,-1,1,1,1
2597365,0,0,1,1,1,-1,-1,-1,1,1
2597306,-1,0,1,1,1,-1,-1,1,0,1
2597153,1,0,1,1,1,-1,-1,0,-1,1
2597082,0,0,1,0,1,-1,1,1,1,1
2597078,-1,0,1,1,1,-1,-1,-1,-1,1
2597077,-1,0,1,1,1,-1,-1,-1,-1,1
2597032,0,0,1,1,1,-1,-1,-1,-1,1
2597014,1,0,1,1,1,-1,1,1,0,1
2596963,0,0,1,0,1,-1,1,1,1,1
2596797,-1,0,1,1,1,-1,-1,1,0,1
2596672,0,0,1,1,1,-1,-1,1,-1,1
2596467,-1,0,1,1,1,-1,0,-1,0,1
2596009,1,0,1,1,1,-1,1,1,1,1
2595715,0,0,1,1,1,-1,1,-1,0,1
2595217,-1,0,1,1,1,-1,1,-1,1,1
2594864,-1,0,1,1,1,-1,1,-1,0,1
2594863,0,0,1,1,1,1,1,1,0,1
2594862,0,0,1,1,1,1,1,1,1,1
2594732,-1,0,1,1,1,-1,-1,-1,-1,1
2594638,0,0,1,1,1,-1,-1,-1,1,1
2594489,0,0,1,1,1,-1,-1,-1,-1,1
2594382,-1,0,1,1,1,-1,1,-1,0,1
2593609,0,0,1,1,1,1,1,1,1,1
2593560,0,0,1,0,1,-1,1,1,1,1
2593548,-1,0,1,1,1,-1,1,-1,0,1
2593441,0,0,1,0,1,0,1,1,1,1
2593436,0,0,1,1,1,1,1,1,0,1
2592266,-1,0,1,0,1,-1,1,-1,1,1
2592082,0,0,1,1,1,-1,-1,-1,0,1
2591299,0,0,1,1,1,-1,-1,-1,0,1
2590980,-1,0,1,1,1,-1,-1,-1,0,1
2590836,-1,0,1,1,1,-1,-1,-1,0,1
2590835,-1,0,1,1,1,-1,-1,-1,-1,1
2590351,-1,0,1,1,1,-1,-1,-1,-1,1
2590008,-1,0,1,1,1,-1,1,-1,1,1
2589861,-1,0,1,1,1,-1,-1,-1,-1,1
2589628,0,0,1,1,1,-1,-1,-1,-1,1
2589612,0,0,1,1,1,-1,-1,-1,-1,1
2588904,1,0,1,1,1,-1,-1,1,-1,1
2588858,0,0,1,0,1,-1,-1,1,1,1
2588315,0,0,1,1,1,-1,1,1,1,1
2588273,0,0,1,1,1,-1,1,-1,-1,1
2588196,0,0,1,1,1,-1,1,-1,-1,1
2587910,0,0,1,1,1,-1,1,0,0,1
2587909,0,0,1,1,1,-1,1,0,0,1
2586566,-1,0,1,1,1,-1,1,1,-1,1
2586257,-1,0,1,0,1,-1,-1,-1,-1,1
2586238,-1,0,1,1,1,-1,1,-1,1,1
2586237,-1,0,1,1,1,-1,1,-1,1,1
2586191,0,0,1,1,1,-1,1,1,0,1
2585886,0,0,1,1,1,-1,0,-1,0,1
2585248,-1,0,1,1,1,-1,1,-1,1,1
2585227,-1,0,1,1,1,-1,1,1,1,1
2584669,-1,0,1,1,1,-1,1,-1,1,1
2584660,-1,0,1,1,1,-1,1,-1,1,1
2583938,-1,0,1,1,1,-1,-1,-1,0,1
2583937,-1,0,1,1,1,-1,-1,-1,0,1
2583897,1,0,1,1,1,-1,1,1,0,1
2583817,0,0,1,1,1,1,1,1,-1,1
2583815,-1,0,1,1,1,-1,1,-1,0,1
2583814,0,0,1,1,1,1,1,1,-1,1
2583810,0,0,1,1,1,-1,-1,-1,1,1
2583694,0,0,1,1,1,-1,1,1,1,1
2583322,1,0,1,1,1,-1,1,-1,1,1
8256187,0,0,1,1,1,-1,1,1,1,1
8250986,-1,0,1,1,1,-1,-1,-1,0,1
8249660,0,0,1,1,1,-1,1,1,1,1
8225752,0,0,1,1,1,-1,1,1,0,1
8143053,-1,0,1,1,1,-1,1,1,-1,1
2497722,0,0,1,1,1,-1,1,1,-1,1
2497721,-1,0,1,1,1,-1,-1,-1,0,1
2497720,-1,0,1,1,1,-1,-1,-1,0,1
2497713,0,0,1,1,1,-1,-1,-1,1,1
2497467,1,0,1,1,1,-1,1,1,1,1
2497363,-1,0,1,1,1,-1,1,1,-1,1
2497359,0,0,1,1,1,-1,1,1,-1,1
2497267,-1,0,1,1,1,-1,-1,-1,0,1
2497129,0,0,1,1,1,1,1,1,0,1
2497126,1,0,1,1,1,-1,-1,1,0,1
2496666,0,0,1,1,1,-1,1,0,1,1
2496665,0,0,1,1,1,-1,1,0,1,1
2496632,0,0,1,1,1,-1,1,0,1,1
2496511,-1,0,1,1,1,-1,1,1,0,1
2495965,0,0,1,0,1,-1,1,1,1,1
2495226,-1,0,1,1,1,-1,-1,-1,-1,1
2494773,-1,0,1,1,1,-1,1,1,-1,1
2494726,-1,0,1,1,1,-1,-1,-1,-1,1
2494187,0,0,1,1,1,-1,-1,-1,-1,1
2494186,-1,0,1,1,1,-1,-1,-1,0,1
2494077,1,0,1,1,1,-1,-1,0,0,1
2494076,-1,0,1,1,1,-1,-1,0,0,1
2493954,0,0,1,1,1,-1,1,1,-1,1
2493882,0,0,1,1,1,-1,-1,-1,1,1
2493809,0,0,1,0,1,-1,1,1,1,1
2493806,0,0,1,0,1,-1,1,1,1,1
2493151,0,0,1,0,1,-1,1,-1,1,1
2492970,-1,0,1,1,1,-1,-1,-1,0,1
2492803,1,0,1,1,1,-1,1,0,-1,1
2492597,-1,0,1,1,1,-1,-1,-1,-1,1
2492595,0,0,1,1,1,-1,1,0,-1,1
2492593,-1,0,1,1,1,-1,-1,-1,-1,1
2492587,-1,0,1,-1,1,-1,-1,-1,-1,1
2492586,-1,0,1,-1,1,-1,-1,-1,-1,1
2492581,-1,0,1,1,1,-1,1,0,-1,1
2492578,0,0,1,1,1,-1,-1,1,0,1
2492577,0,0,1,1,1,-1,-1,1,0,1
2492576,-1,0,1,1,1,-1,1,1,-1,1
2491654,0,0,1,0,1,-1,1,1,1,1
2491519,0,0,1,1,1,-1,1,1,0,1
2491195,-1,0,1,1,1,-1,-1,-1,0,1
2491186,0,0,1,1,1,-1,1,-1,1,1
2490467,-1,0,1,1,1,-1,1,1,-1,1
2490386,0,0,1,0,1,-1,1,1,1,1
2490195,0,0,1,1,1,-1,1,-1,1,1
2490140,1,0,1,1,1,-1,0,1,1,1
2490112,0,0,1,1,1,-1,1,-1,0,1
2490094,0,0,1,1,1,-1,1,1,0,1
2489790,1,0,1,1,1,-1,1,1,1,1
2489774,0,0,1,1,1,-1,-1,-1,1,1
2489536,-1,0,1,0,1,-1,1,1,1,1
2488890,1,0,1,1,1,-1,1,1,0,1
2488496,-1,0,1,1,1,-1,1,-1,0,1
2488132,-1,0,1,1,1,-1,-1,-1,-1,1
2487899,-1,0,1,1,1,-1,-1,-1,-1,1
2487878,1,0,1,1,1,-1,1,0,1,1
2487769,0,0,1,1,1,1,1,1,0,1
2487744,-1,0,1,1,1,-1,-1,-1,-1,1
2487743,0,0,1,1,1,1,1,1,-1,1
2487718,0,0,1,1,1,1,1,1,-1,1
2487708,-1,0,1,0,1,-1,1,-1,1,1
2487614,-1,0,1,1,1,-1,-1,-1,0,1
2487433,0,0,1,1,1,1,1,1,-1,1
2487330,0,0,1,1,1,-1,1,-1,0,1
2487277,0,0,1,1,1,-1,1,1,0,1
2486859,0,0,1,1,1,-1,-1,-1,0,1
2486788,1,0,1,1,1,-1,-1,1,0,1
2486758,-1,0,1,1,1,-1,-1,-1,-1,1
2486723,1,0,1,1,1,-1,0,0,1,1
2486530,0,0,1,0,1,-1,1,1,1,1
2486403,0,0,1,0,1,-1,1,1,1,1
2485684,0,0,1,1,1,-1,1,-1,0,1
2485627,0,0,1,1,1,-1,-1,-1,-1,1
2485612,0,0,1,1,1,-1,0,1,0,1
2485330,0,0,1,1,1,-1,1,0,1,1
2485316,0,0,1,1,1,-1,-1,-1,0,1
2485315,0,0,1,1,1,-1,-1,-1,0,1
2485314,0,0,1,1,1,-1,-1,-1,0,1
2485313,0,0,1,1,1,-1,-1,-1,0,1
2485312,0,0,1,1,1,-1,-1,-1,0,1
2485311,0,0,1,1,1,-1,-1,-1,0,1
2485310,0,0,1,1,1,-1,-1,-1,0,1
2485309,0,0,1,1,1,-1,-1,-1,0,1
2485239,-1,0,1,0,1,-1,-1,-1,-1,1
2484882,0,0,1,1,1,-1,-1,-1,0,1
2484881,0,0,1,1,1,-1,-1,-1,0,1
2484776,-1,0,1,1,1,-1,-1,-1,0,1
2484388,0,0,1,1,1,-1,1,1,0,1
2484387,0,0,1,1,1,-1,-1,-1,0,1
2484379,-1,0,1,1,1,-1,-1,-1,0,1
2483994,-1,0,1,1,1,-1,-1,-1,1,1
2483993,-1,0,1,1,1,-1,-1,-1,1,1
2483961,1,0,1,1,1,-1,1,-1,1,1
2483904,-1,0,1,1,1,-1,-1,-1,-1,1
2483824,0,0,1,1,1,-1,0,1,0,1
2483818,-1,0,1,1,1,-1,1,-1,-1,1
2483785,-1,0,1,1,1,-1,-1,-1,-1,1
2483654,-1,0,1,1,1,-1,-1,-1,-1,1
2483567,0,0,1,1,1,-1,-1,-1,0,1
2483537,0,0,1,1,1,1,1,1,1,1
2483532,-1,0,1,1,1,-1,-1,-1,1,1
2483521,1,0,1,1,1,-1,1,0,1,1
2483274,0,0,1,0,1,-1,1,-1,1,1
2482744,0,0,1,1,1,-1,-1,-1,0,1
2482738,0,0,1,1,1,-1,1,-1,0,1
2482549,-1,0,1,1,1,-1,-1,-1,0,1
2482449,1,0,1,1,1,-1,-1,1,1,1
2482275,0,0,1,1,1,-1,-1,-1,-1,1
2482104,1,0,1,1,1,-1,-1,1,0,1
2481687,0,0,1,1,1,-1,0,-1,1,1
2481570,0,0,1,0,1,1,-1,1,1,1
2481421,0,0,1,0,1,-1,1,1,1,1
2481420,0,0,1,0,1,-1,1,1,1,1
2481409,1,0,1,1,1,-1,-1,-1,1,1
2481371,1,0,1,1,1,-1,-1,0,0,1
2481369,1,0,1,1,1,-1,-1,0,0,1
2481364,1,0,1,1,1,-1,-1,-1,0,1
2481362,1,0,1,1,1,-1,-1,-1,0,1
2481014,0,0,1,1,1,-1,-1,-1,-1,1
2481013,0,0,1,1,1,-1,-1,-1,-1,1
2480939,0,0,1,1,1,-1,-1,-1,-1,1
2480938,0,0,1,1,1,-1,-1,-1,-1,1
2480783,1,0,1,1,1,-1,-1,-1,1,1
2480778,0,0,1,0,1,-1,1,1,1,1
2480755,0,0,1,0,1,1,-1,1,1,1
2480700,-1,0,1,1,1,-1,-1,-1,1,1
2480691,0,0,1,0,1,1,1,1,1,1
2480681,0,0,1,1,1,1,1,1,0,1
2480651,1,0,1,1,1,-1,1,1,1,1
2480621,0,0,1,1,1,-1,0,1,-1,1
2480411,-1,0,1,1,1,-1,-1,-1,0,1
2479611,0,0,1,0,1,-1,1,-1,1,1
2479608,-1,0,1,1,1,-1,1,-1,-1,1
2479607,-1,0,1,1,1,-1,-1,-1,-1,1
2479600,-1,0,1,1,1,-1,-1,-1,-1,1
2479599,-1,0,1,1,1,-1,-1,-1,-1,1
2479598,-1,0,1,1,1,-1,-1,-1,-1,1
2479596,-1,0,1,1,1,-1,-1,-1,-1,1
2479595,-1,0,1,1,1,-1,-1,-1,-1,1
2479594,-1,0,1,1,1,-1,-1,-1,-1,1
2479593,0,0,1,1,1,-1,-1,-1,1,1
2479590,1,0,1,1,1,-1,1,0,1,1
2479547,0,0,1,0,1,-1,1,1,1,1
2479543,0,0,1,1,1,-1,-1,-1,-1,1
2479535,0,0,1,1,1,-1,-1,-1,-1,1
8266346,0,0,1,1,1,-1,-1,-1,-1,1
8265853,0,0,1,0,1,-1,1,-1,1,1
8265852,0,0,1,0,1,-1,1,-1,1,1
8257975,0,0,1,1,1,-1,1,-1,0,1
