PhishID,frequency_of_a_tags,frequency_of_alltags,presence_of_iframes,presence_of_popups,right_click_disabling,checking_sfh,request_url,url-of-anchor,links_in_meta_img,Result
8242168,1,1,1,1,1,1,1,1,-1,-1
8242166,1,1,1,1,1,1,1,1,-1,-1
8242167,1,1,1,1,1,1,1,1,-1,-1
8242165,1,1,1,1,1,1,1,1,-1,-1
8242164,1,1,1,1,1,1,1,1,-1,-1
8242163,1,1,1,1,1,1,1,1,-1,-1
8242158,1,1,1,1,1,1,1,1,-1,-1
8242159,1,1,1,1,1,1,1,1,-1,-1
8242157,1,1,1,1,1,1,1,1,-1,-1
8242156,1,1,1,1,1,1,1,1,-1,-1
8242155,1,1,1,1,1,1,1,1,-1,-1
8242154,1,1,1,1,1,1,1,1,-1,-1
8242153,1,1,1,1,1,1,1,1,-1,-1
8242152,1,1,1,1,1,1,1,1,-1,-1
8242150,1,1,1,1,1,1,1,1,-1,-1
8242149,1,1,1,1,1,1,1,1,-1,-1
8242148,1,1,1,1,1,1,1,1,-1,-1
8242147,1,1,1,1,1,1,1,1,-1,-1
8242146,1,1,1,1,1,1,1,1,-1,-1
8242145,1,1,1,1,1,1,1,1,-1,-1
8242144,1,1,1,1,1,1,1,1,-1,-1
8242143,1,1,1,1,1,1,1,1,-1,-1
8242141,1,1,1,1,1,1,1,1,-1,-1
8242140,1,1,1,1,1,1,1,1,-1,-1
8242139,1,1,1,1,1,1,1,1,-1,-1
8242138,1,1,1,1,1,1,1,1,-1,-1
8242137,1,1,1,1,1,1,1,1,-1,-1
8242136,1,1,1,1,1,1,1,1,-1,-1
8242135,1,1,1,1,1,1,1,1,-1,-1
8242134,1,1,1,1,1,1,1,1,-1,-1
8242132,1,1,1,1,1,1,1,1,-1,-1
8242131,1,1,1,1,1,1,1,1,-1,-1
8242129,1,1,1,1,1,1,1,1,-1,-1
8242128,1,1,1,1,1,1,1,1,-1,-1
8242127,1,1,1,1,1,1,1,1,-1,-1
8242126,1,1,1,1,1,1,1,1,-1,-1
8242123,1,1,1,1,1,1,1,1,-1,-1
8242122,1,1,1,1,1,1,1,1,-1,-1
8242120,1,1,1,1,1,1,1,1,-1,-1
8242117,1,1,1,1,1,1,1,1,-1,-1
8242114,1,1,1,1,1,1,1,1,-1,-1
8242115,1,1,1,1,1,1,1,1,-1,-1
8242113,1,1,1,1,1,1,1,1,-1,-1
8242104,1,1,1,1,1,1,1,1,1,-1
8242097,1,1,1,1,1,1,1,1,-1,-1
8242086,1,0,1,1,1,-1,-1,1,-1,-1
8242083,1,1,1,1,1,1,1,1,1,-1
8242082,1,1,1,1,1,1,1,1,1,-1
8242081,1,0,1,1,1,-1,-1,1,-1,-1
8242074,1,0,1,1,1,-1,-1,1,-1,-1
8242075,1,0,1,1,1,-1,-1,1,-1,-1
8242071,1,1,1,1,1,1,1,1,-1,-1
8242069,1,1,1,1,1,1,1,1,-1,-1
8242068,1,1,1,1,1,1,1,1,-1,-1
8242064,1,1,1,1,1,1,1,1,1,-1
8242063,1,1,1,1,1,1,1,1,1,-1
8242060,1,1,1,1,1,1,1,1,1,-1
8242059,1,1,1,1,1,1,1,1,1,-1
8242056,1,1,1,1,1,1,1,1,-1,-1
8242054,1,1,1,1,1,1,1,1,1,-1
8242055,1,1,1,1,1,1,1,1,1,-1
8242050,1,1,1,1,1,1,1,1,1,-1
8242049,1,1,1,1,1,1,1,1,1,-1
8242048,1,1,1,1,1,1,1,1,1,-1
8242047,1,1,1,1,1,1,1,1,1,-1
8242046,1,1,1,1,1,1,1,1,1,-1
8242045,1,1,1,1,1,1,1,1,1,-1
8242044,1,1,1,1,1,1,1,1,1,-1
8242041,1,1,1,1,1,1,1,1,1,-1
8242040,1,1,1,1,1,1,1,1,1,-1
8242039,1,1,1,1,1,1,1,1,1,-1
8242038,1,1,1,1,1,1,1,1,-1,-1
8242037,1,1,1,1,1,1,1,1,-1,-1
8242036,1,1,1,1,1,1,1,1,-1,-1
8242035,1,1,1,1,1,1,1,1,-1,-1
8242034,1,1,1,1,1,1,1,1,-1,-1
8242033,1,1,1,1,1,1,1,1,-1,-1
8242032,1,1,1,1,1,1,1,1,-1,-1
8242031,1,1,1,1,1,1,1,1,-1,-1
8242030,1,1,1,1,1,1,1,1,-1,-1
8242029,1,1,1,1,1,1,1,1,-1,-1
8242028,1,1,1,1,1,1,1,1,-1,-1
8242027,1,1,1,1,1,1,1,1,-1,-1
8242026,1,1,1,1,1,1,1,1,-1,-1
8242025,-1,1,1,1,1,-1,1,-1,1,-1
8242024,-1,1,1,1,1,-1,1,-1,1,-1
8242023,1,1,1,1,1,1,1,1,-1,-1
8242022,1,1,1,1,1,1,1,1,-1,-1
8242021,1,1,1,1,1,1,1,1,-1,-1
8242020,1,1,1,1,1,1,1,1,-1,-1
8242019,1,1,1,1,1,1,1,1,-1,-1
8242018,1,1,1,1,1,1,1,1,-1,-1
8242017,1,0,1,1,1,-1,-1,1,-1,-1
8242016,1,0,1,1,1,-1,-1,1,-1,-1
8242011,-1,1,1,1,1,-1,1,-1,1,-1
8242010,-1,1,1,1,1,-1,1,-1,1,-1
8242003,1,1,1,1,1,1,1,1,-1,-1
8242002,1,1,1,1,1,1,1,1,-1,-1
8242000,1,1,1,1,1,1,1,1,-1,-1
8241998,1,0,1,1,1,-1,-1,1,-1,-1
8241999,1,0,1,1,1,-1,-1,1,-1,-1
8241997,1,1,1,1,1,1,1,1,-1,-1
8241996,1,1,1,1,1,1,1,1,-1,-1
8241994,1,1,1,1,1,1,1,1,-1,-1
8241994,1,1,1,1,1,1,1,1,-1,-1
8241992,1,1,1,1,1,1,1,1,-1,-1
8241991,1,0,1,1,1,-1,-1,1,-1,-1
8241990,1,0,1,1,1,-1,-1,1,-1,-1
8241983,1,0,1,1,1,-1,-1,1,-1,-1
8241980,1,1,1,1,1,-1,-1,-1,-1,-1
8241981,1,1,1,1,1,-1,-1,-1,-1,-1
8241979,1,1,1,1,1,-1,1,1,-1,-1
8241978,1,1,1,1,1,-1,1,1,-1,-1
8241975,1,1,1,1,1,1,1,1,-1,-1
8241974,1,1,1,1,1,1,1,1,-1,-1
8241966,1,1,1,1,1,1,1,1,1,-1
8241962,1,1,1,1,1,1,1,1,1,-1
8241961,-1,1,1,1,1,-1,-1,-1,-1,-1
8241958,1,0,1,1,1,-1,-1,-1,-1,-1
8241957,1,0,1,1,1,-1,-1,-1,-1,-1
8241954,1,1,1,1,1,1,1,1,1,-1
8241953,1,0,1,1,1,-1,-1,-1,-1,-1
8241952,1,0,1,1,1,-1,-1,-1,-1,-1
8241940,1,1,1,1,1,1,1,1,-1,-1
8241938,1,1,1,1,1,-1,1,1,1,-1
8241932,-1,1,1,1,1,-1,-1,-1,-1,-1
8241930,1,1,1,1,1,1,1,1,1,-1
8241931,1,1,1,1,1,1,1,1,1,-1
8241922,1,1,1,1,1,-1,1,1,-1,-1
8241913,-1,1,1,1,1,-1,-1,-1,0,-1
8241896,1,1,1,1,1,1,1,1,1,-1
8241895,1,1,1,1,1,1,1,1,1,-1
8241887,1,1,1,1,1,-1,1,1,1,-1
8241885,1,1,1,1,1,-1,1,1,-1,-1
8241884,1,1,1,1,1,-1,1,1,-1,-1
8241879,1,1,1,1,1,-1,-1,1,0,-1
8241875,1,1,1,1,1,1,1,1,0,-1
8241719,1,1,1,1,1,-1,1,1,1,-1
8241718,1,1,1,1,1,-1,1,1,1,-1
8241717,-1,0,1,1,1,-1,-1,-1,1,-1
8241716,1,1,1,1,1,-1,1,1,1,-1
8241698,-1,1,1,1,1,-1,-1,-1,0,-1
8241697,-1,1,1,1,1,-1,-1,-1,0,-1
8241696,1,1,1,1,1,1,1,1,1,-1
8241694,1,1,1,1,1,1,1,1,1,-1
8241688,1,1,1,1,1,1,1,1,1,-1
8241689,1,1,1,1,1,1,1,1,1,-1
8241681,1,1,1,1,1,-1,-1,1,1,-1
8241677,1,1,1,1,1,-1,1,1,-1,-1
8241676,1,1,1,1,1,-1,1,1,-1,-1
8241674,-1,0,1,1,1,-1,-1,-1,1,-1
8241668,1,0,1,1,1,-1,-1,1,-1,-1
8241660,1,0,1,1,1,-1,0,-1,0,-1
8241660,1,0,1,1,1,-1,0,-1,0,-1
8241649,1,0,1,1,1,-1,-1,-1,-1,-1
8241648,-1,1,1,1,1,-1,1,-1,1,-1
8241645,1,1,1,1,1,1,1,1,1,-1
8241642,1,1,1,1,1,-1,1,1,1,-1
8241639,-1,1,1,1,1,-1,1,0,1,-1
8241638,1,0,1,1,-1,-1,-1,1,-1,-1
8241623,1,1,1,1,1,-1,-1,1,-1,-1
8241618,1,1,1,1,1,-1,1,1,1,-1
8241617,1,1,1,1,1,-1,1,1,1,-1
8241611,1,1,1,1,1,-1,1,1,1,-1
8241558,1,1,1,1,1,1,1,1,1,-1
8241559,1,1,1,1,1,1,1,1,1,-1
8241560,1,1,1,1,1,1,1,1,1,-1
8241561,1,1,1,1,1,1,1,1,1,-1
8241562,1,1,1,1,1,1,1,1,1,-1
8241557,1,1,1,1,1,1,1,1,1,-1
8241538,1,1,1,1,1,-1,-1,1,-1,-1
8241527,1,1,1,1,1,-1,-1,1,0,-1
8241500,1,1,1,1,1,1,1,1,1,-1
8241497,-1,1,1,1,1,-1,-1,-1,-1,-1
8241493,-1,1,1,1,1,-1,-1,-1,0,-1
8241480,1,1,1,1,1,1,1,1,1,-1
8241472,-1,0,1,1,1,-1,-1,-1,1,-1
8241466,-1,1,1,1,1,-1,-1,-1,0,-1
8241461,-1,0,1,1,1,-1,-1,-1,0,-1
8241448,1,0,1,1,1,-1,-1,-1,0,-1
8241446,-1,0,1,1,1,-1,-1,-1,1,-1
8241434,-1,1,1,1,1,-1,-1,-1,-1,-1
8241432,-1,1,1,1,1,-1,1,-1,-1,-1
8241392,1,1,1,1,1,-1,1,1,-1,-1
8241390,-1,1,1,1,1,-1,-1,-1,0,-1
8241379,-1,1,1,1,1,-1,-1,-1,-1,-1
8241358,-1,1,1,1,1,-1,1,-1,1,-1
8241357,-1,1,1,1,1,-1,1,-1,1,-1
8241356,1,1,1,1,1,1,1,1,-1,-1
8241350,1,1,1,1,1,1,1,1,-1,-1
8241343,-1,1,1,1,1,-1,-1,-1,-1,-1
8241331,-1,1,1,1,1,-1,-1,-1,-1,-1
8241331,-1,1,1,1,1,-1,-1,-1,-1,-1
8241307,-1,0,1,1,1,-1,-1,-1,-1,-1
8241279,-1,1,1,1,1,-1,-1,-1,-1,-1
8241259,1,0,1,1,1,-1,-1,1,-1,-1
8241257,1,0,1,1,1,-1,-1,1,-1,-1
8241245,1,1,1,1,1,-1,-1,1,-1,-1
8241236,1,0,1,1,1,-1,-1,-1,-1,-1
8241230,1,1,1,1,1,-1,1,1,-1,-1
8241236,1,0,1,1,1,-1,-1,-1,-1,-1
8241230,1,1,1,1,1,-1,1,1,-1,-1
8241228,-1,1,1,1,1,-1,-1,0,0,-1
8241225,1,1,1,1,1,1,1,1,1,-1
8241205,-1,1,1,1,1,-1,-1,-1,0,-1
8241194,1,0,1,1,1,-1,-1,-1,-1,-1
8241187,-1,0,1,1,1,-1,-1,-1,-1,-1
8241184,1,1,1,1,1,1,1,1,1,-1
8241180,1,1,1,1,1,-1,1,1,-1,-1
8241179,1,1,1,1,1,-1,1,1,-1,-1
8241174,1,1,1,1,1,-1,1,1,-1,-1
8241174,1,1,1,1,1,-1,1,1,-1,-1
8241173,1,1,1,1,1,-1,1,1,-1,-1
8241171,-1,0,1,1,1,-1,-1,-1,1,-1
8241163,-1,0,1,1,1,-1,-1,-1,-1,-1
8241109,-1,1,1,1,1,-1,-1,-1,0,-1
8241092,-1,1,1,1,1,-1,1,-1,-1,-1
8241091,1,0,1,1,1,-1,-1,1,1,-1
8241090,1,0,1,1,1,-1,-1,1,1,-1
8241088,-1,1,1,1,1,-1,1,-1,-1,-1
8241083,1,0,1,1,1,-1,-1,-1,0,-1
8241082,-1,1,1,1,1,-1,1,-1,-1,-1
8241076,-1,1,1,1,1,-1,1,-1,-1,-1
8241070,1,1,1,1,1,-1,1,-1,-1,-1
8241070,1,1,1,1,1,-1,1,-1,-1,-1
8241069,1,1,1,1,1,-1,1,-1,-1,-1
8241068,1,1,1,1,1,-1,1,-1,-1,-1
8241067,1,1,1,1,1,-1,1,-1,-1,-1
8241066,-1,1,1,1,1,-1,1,-1,1,-1
8241065,1,1,1,1,1,-1,1,1,-1,-1
8241060,1,1,1,1,1,-1,1,1,1,-1
8241059,1,1,1,1,1,-1,1,1,1,-1
8241058,-1,1,1,1,1,-1,1,-1,1,-1
8241057,-1,1,1,1,1,-1,1,-1,-1,-1
8241048,1,1,1,1,1,1,1,1,1,-1
8241047,1,1,1,1,1,1,1,1,1,-1
8241030,-1,1,1,1,1,-1,1,-1,1,-1
8241029,-1,1,1,1,1,-1,1,-1,-1,-1
8241018,1,1,1,1,1,-1,1,1,1,-1
8241017,1,1,1,1,1,-1,1,1,1,-1
8241003,1,1,1,1,1,1,1,1,1,-1
8241001,1,1,1,1,1,-1,-1,-1,-1,-1
8241000,1,1,1,1,1,-1,-1,-1,-1,-1
8240992,1,1,1,1,1,-1,-1,-1,-1,-1
8240984,1,1,1,1,1,1,1,1,1,-1
8240979,1,1,1,1,1,1,1,1,-1,-1
8240975,1,1,1,1,1,1,1,1,-1,-1
8240973,1,1,1,1,1,1,1,1,-1,-1
8240971,1,1,1,1,1,1,1,1,-1,-1
8240970,1,1,1,1,1,1,1,1,-1,-1
8240962,1,1,1,1,1,1,1,1,-1,-1
8240958,1,1,1,1,1,1,1,1,-1,-1
8240942,1,1,1,1,1,-1,-1,1,-1,-1
8240941,1,1,1,1,1,-1,-1,1,-1,-1
8240936,1,1,1,1,1,1,1,1,-1,-1
8240932,1,0,1,1,1,-1,-1,-1,-1,-1
8240930,1,1,1,1,1,-1,1,1,-1,-1
8240929,1,1,1,1,1,-1,1,1,-1,-1
8240924,1,1,1,1,1,1,1,1,-1,-1
8240922,1,1,1,1,1,1,1,1,-1,-1
8240917,1,1,1,1,1,1,1,1,-1,-1
8240913,1,1,1,1,1,1,1,1,-1,-1
8240911,1,1,1,1,1,-1,-1,1,-1,-1
8240910,1,1,1,1,1,-1,-1,1,-1,-1
8240908,1,1,1,1,1,-1,-1,1,-1,-1
8240910,1,1,1,1,1,-1,-1,1,-1,-1
8240908,1,1,1,1,1,-1,-1,1,-1,-1
8240905,1,1,1,1,1,1,1,1,-1,-1
8240902,1,1,1,1,1,1,1,1,-1,-1
8240897,1,1,1,1,1,1,1,1,-1,-1
8240891,1,1,1,1,1,1,1,1,-1,-1
8240865,-1,0,1,1,1,-1,-1,-1,-1,-1
8240863,1,0,1,1,1,-1,-1,1,-1,-1
8240862,1,0,1,1,1,-1,-1,1,-1,-1
8240849,1,1,1,1,1,1,1,1,1,-1
8240846,-1,0,1,1,1,-1,-1,-1,-1,-1
8240842,1,1,1,1,1,-1,1,1,-1,-1
8240841,1,1,1,1,1,-1,1,1,-1,-1
8240839,-1,1,1,1,1,-1,-1,-1,-1,-1
8240836,1,0,1,1,1,-1,-1,-1,-1,-1
8240833,1,1,1,1,1,1,1,1,1,-1
8240832,1,1,1,1,1,1,1,1,1,-1
8240831,1,0,1,1,1,-1,-1,1,-1,-1
8240830,1,1,1,1,1,-1,1,-1,1,-1
8240829,1,1,1,1,1,-1,1,-1,1,-1
8240827,1,0,1,1,1,-1,-1,-1,-1,-1
8240826,-1,0,1,1,1,-1,-1,-1,1,-1
8240825,1,1,1,1,1,1,1,1,-1,-1
8240813,-1,0,1,1,1,-1,-1,-1,-1,-1
8240809,1,0,1,1,1,-1,-1,-1,-1,-1
8240808,1,1,1,1,1,1,1,1,-1,-1
8240766,-1,0,1,1,1,-1,-1,-1,0,-1
8240764,1,0,1,1,1,-1,-1,-1,-1,-1
8240760,1,1,1,1,1,-1,1,1,1,-1
8240758,1,1,1,1,1,-1,1,1,-1,-1
8240755,-1,1,1,1,1,-1,-1,-1,-1,-1
8240753,-1,1,1,1,1,-1,-1,-1,-1,-1
8240752,-1,1,1,1,1,-1,1,-1,-1,-1
8240751,1,1,1,1,1,-1,1,1,1,-1
8240755,-1,1,1,1,1,-1,-1,-1,-1,-1
8240753,-1,1,1,1,1,-1,-1,-1,-1,-1
8240752,-1,1,1,1,1,-1,1,-1,-1,-1
8240751,1,1,1,1,1,-1,1,1,1,-1
8240747,-1,0,1,1,1,-1,-1,-1,1,-1
8240745,1,0,1,1,1,-1,-1,1,-1,-1
8240739,-1,1,1,1,1,-1,-1,-1,0,-1
8240734,-1,1,1,1,1,-1,-1,-1,0,-1
8240723,-1,1,1,1,1,-1,-1,-1,-1,-1
8240722,-1,1,1,1,1,-1,-1,-1,-1,-1
8240721,-1,1,1,1,1,-1,-1,-1,-1,-1
8240720,-1,1,1,1,1,-1,-1,-1,-1,-1
8240719,-1,1,1,1,1,-1,-1,-1,-1,-1
8240718,-1,1,1,1,1,-1,-1,-1,-1,-1
8240717,-1,1,1,1,1,-1,-1,-1,-1,-1
8240716,1,1,1,1,1,1,1,1,-1,-1
8240715,1,1,1,1,1,1,1,1,-1,-1
8240713,1,1,1,1,1,1,1,1,-1,-1
8240705,1,1,1,1,1,1,1,1,-1,-1
8240706,1,1,1,1,1,1,1,1,-1,-1
8240703,1,1,1,1,1,1,1,1,-1,-1
8240702,1,1,1,1,1,1,1,1,-1,-1
8240663,1,1,1,1,1,-1,1,1,1,-1
8240662,-1,1,1,1,1,-1,-1,-1,-1,-1
8240648,-1,1,1,1,1,-1,-1,1,1,-1
8240639,-1,1,1,1,1,-1,-1,-1,-1,-1
8240638,-1,1,1,1,1,-1,-1,-1,-1,-1
8240635,-1,1,1,1,1,-1,-1,-1,-1,-1
8240634,-1,1,1,1,1,-1,-1,-1,-1,-1
8240631,1,1,1,1,1,-1,-1,-1,-1,-1
8240627,1,1,1,1,1,-1,1,1,0,-1
8240622,1,1,1,1,1,-1,1,1,0,-1
8240618,-1,1,1,1,1,-1,1,-1,1,-1
8240614,-1,1,1,1,1,-1,-1,-1,-1,-1
8240607,1,0,1,1,1,-1,-1,-1,-1,-1
8240581,1,0,1,1,1,-1,-1,-1,0,-1
8240559,-1,1,1,1,1,-1,-1,-1,-1,-1
8240558,1,0,1,1,1,-1,-1,1,-1,-1
8240557,-1,1,1,1,1,-1,-1,-1,-1,-1
8240555,1,0,1,1,1,-1,-1,1,1,-1
8240534,-1,0,1,1,1,-1,-1,-1,1,-1
8240531,-1,0,1,1,1,-1,-1,-1,0,-1
8240530,-1,0,1,1,1,-1,-1,-1,1,-1
8240524,1,1,1,1,1,-1,1,1,0,-1
8240520,-1,1,1,1,1,-1,1,-1,1,-1
8240492,1,1,1,1,1,-1,1,-1,1,-1
8240464,1,0,1,1,1,-1,-1,-1,1,-1
8240448,1,1,1,1,1,-1,1,1,0,-1
8240441,1,0,1,1,1,-1,-1,-1,1,-1
8240438,-1,1,1,1,1,-1,-1,-1,-1,-1
8240437,-1,1,1,1,1,-1,-1,-1,-1,-1
8240390,1,1,1,1,1,1,1,1,1,-1
8240373,1,1,1,1,1,-1,1,1,-1,-1
8240371,1,1,1,1,1,-1,1,1,-1,-1
8240364,-1,1,1,1,1,-1,-1,-1,-1,-1
8240362,-1,1,1,1,1,-1,-1,-1,-1,-1
8240361,-1,1,1,1,1,-1,-1,-1,-1,-1
8240359,1,0,1,1,1,-1,-1,-1,1,-1
8240348,1,1,1,1,1,-1,1,-1,0,-1
8240343,1,1,1,1,1,-1,1,-1,0,-1
8240342,-1,1,1,1,1,-1,-1,-1,-1,-1
8240332,1,1,1,1,1,1,1,1,0,-1
8240331,-1,1,1,1,1,-1,-1,-1,-1,-1
8240330,-1,1,1,1,1,-1,-1,-1,-1,-1
8240329,-1,1,1,1,1,-1,-1,-1,-1,-1
8240328,1,0,1,1,1,-1,-1,1,0,-1
8240321,1,1,1,1,1,1,1,1,1,-1
8240315,1,1,1,1,1,-1,-1,1,0,-1
8240312,1,1,1,1,1,-1,1,1,0,-1
8240309,-1,1,1,1,1,-1,-1,-1,-1,-1
8240284,1,1,1,1,1,-1,-1,-1,1,-1
8240272,1,0,1,1,1,-1,-1,1,0,-1
8240271,1,0,1,1,1,-1,-1,1,0,-1
8240269,1,0,1,1,1,-1,-1,-1,1,-1
8240268,1,1,1,1,1,-1,1,1,-1,-1
8240264,1,0,1,1,1,-1,-1,-1,0,-1
8240272,1,0,1,1,1,-1,-1,1,0,-1
8240271,1,0,1,1,1,-1,-1,1,0,-1
8240269,1,0,1,1,1,-1,-1,-1,1,-1
8240268,1,1,1,1,1,-1,1,1,-1,-1
8240264,1,0,1,1,1,-1,-1,-1,0,-1
8239721,1,1,1,1,1,-1,1,1,1,-1
8239719,1,1,1,1,1,-1,1,1,1,-1
8239701,1,1,1,1,1,1,1,1,1,-1
8239700,1,1,1,1,1,1,1,1,1,-1
8239696,1,1,1,1,1,1,1,1,1,-1
8239695,1,1,1,1,1,-1,-1,1,-1,-1
8239694,-1,1,1,1,1,-1,1,-1,1,-1
8239693,1,0,1,1,1,-1,-1,-1,-1,-1
8239673,1,1,1,1,1,-1,1,1,0,-1
8239672,1,1,1,1,1,-1,1,1,-1,-1
8239671,1,1,1,1,1,-1,1,1,-1,-1
8239670,1,1,1,1,1,-1,1,1,-1,-1
8239669,1,1,1,1,1,-1,1,1,-1,-1
8239668,1,1,1,1,1,-1,1,1,-1,-1
8239650,-1,1,1,1,1,-1,1,-1,1,-1
8239647,-1,1,1,1,1,-1,1,-1,1,-1
8239640,1,1,1,1,1,1,1,1,1,-1
8239639,1,1,1,1,1,1,1,1,1,-1
8239633,1,1,1,1,1,1,1,1,1,-1
8239629,1,1,1,1,1,1,1,1,1,-1
8239630,1,1,1,1,1,1,1,1,1,-1
8239628,1,1,1,1,1,1,1,1,1,-1
8239626,1,1,1,1,1,1,1,1,1,-1
8239621,1,1,1,1,1,1,1,1,1,-1
8239620,1,1,1,1,1,-1,-1,1,-1,-1
8239618,1,1,1,1,1,1,1,1,1,-1
8239614,1,1,1,1,1,1,1,1,1,-1
8239613,1,1,1,1,1,1,1,1,1,-1
8239600,1,1,1,1,1,1,1,1,1,-1
8239599,1,1,1,1,1,1,1,1,1,-1
8239594,1,1,1,1,1,1,1,1,1,-1
8239593,1,1,1,1,1,1,1,1,1,-1
8239592,1,1,1,1,1,1,1,1,1,-1
8239585,1,1,1,1,1,1,1,1,-1,-1
8239584,1,1,1,1,1,1,1,1,-1,-1
8239583,1,1,1,1,1,1,1,1,-1,-1
8239582,1,1,1,1,1,1,1,1,-1,-1
8239581,1,1,1,1,1,1,1,1,-1,-1
8239580,1,1,1,1,1,1,1,1,-1,-1
8239579,1,1,1,1,1,1,1,1,-1,-1
8239577,1,1,1,1,1,1,1,1,-1,-1
8239576,1,1,1,1,1,1,1,1,-1,-1
8239574,1,1,1,1,1,1,1,1,-1,-1
8239573,1,1,1,1,1,1,1,1,-1,-1
8239571,1,1,1,1,1,-1,1,1,-1,-1
8239570,1,1,1,1,1,1,1,1,-1,-1
8239569,1,1,1,1,1,1,1,1,-1,-1
8239568,1,1,1,1,1,-1,1,1,-1,-1
8239567,1,1,1,1,1,1,1,1,-1,-1
8239564,1,1,1,1,1,-1,1,1,-1,-1
8239563,1,1,1,1,1,1,1,1,-1,-1
8239561,1,1,1,1,1,1,1,1,-1,-1
8239558,1,1,1,1,1,1,1,1,-1,-1
8239557,1,1,1,1,1,-1,1,1,-1,-1
8239556,1,1,1,1,1,1,1,1,-1,-1
8239555,1,1,1,1,1,-1,1,1,-1,-1
8239554,1,1,1,1,1,1,1,1,-1,-1
8239552,1,1,1,1,1,1,1,1,-1,-1
8239553,1,1,1,1,1,1,1,1,-1,-1
8239544,1,1,1,1,1,-1,1,1,-1,-1
8239543,1,1,1,1,1,-1,1,1,-1,-1
8239533,1,1,1,1,1,-1,1,1,-1,-1
8239532,1,1,1,1,1,-1,1,1,-1,-1
8239533,1,1,1,1,1,-1,1,1,-1,-1
8239532,1,1,1,1,1,-1,1,1,-1,-1
8239531,1,1,1,1,1,-1,1,1,1,-1
8239528,1,1,1,1,1,-1,1,1,-1,-1
8239517,-1,1,1,1,1,-1,1,-1,1,-1
8239509,1,1,1,1,1,1,1,1,-1,-1
8239508,1,1,1,1,1,1,1,1,-1,-1
8239507,1,1,1,1,1,1,1,1,-1,-1
8239506,1,1,1,1,1,1,1,1,-1,-1
8239505,1,1,1,1,1,1,1,1,-1,-1
8239504,1,1,1,1,1,1,1,1,-1,-1
8239503,1,1,1,1,1,1,1,1,-1,-1
8239502,1,1,1,1,1,1,1,1,-1,-1
8239501,1,1,1,1,1,1,1,1,-1,-1
8239500,1,1,1,1,1,1,1,1,-1,-1
8239497,1,1,1,1,1,-1,1,1,-1,-1
8239496,1,1,1,1,1,-1,1,1,-1,-1
8239495,1,1,1,1,1,-1,1,1,-1,-1
8239492,-1,1,1,1,1,-1,1,-1,1,-1
8239489,-1,0,1,1,1,-1,-1,-1,-1,-1
8239482,1,0,1,1,1,-1,-1,-1,-1,-1
8239481,1,1,1,1,1,1,1,1,1,-1
8239480,-1,1,1,1,1,-1,-1,-1,-1,-1
8239479,-1,1,1,1,1,-1,-1,-1,-1,-1
8239478,1,0,1,1,1,-1,-1,1,-1,-1
8239477,1,1,1,1,1,-1,1,1,-1,-1
8239476,1,1,1,1,1,-1,1,1,-1,-1
8239474,1,0,1,1,1,-1,-1,-1,-1,-1
8239470,1,1,1,1,1,-1,1,1,1,-1
8239470,1,1,1,1,1,-1,1,1,1,-1
8239462,1,0,1,1,1,-1,-1,-1,-1,-1
8239459,1,1,1,1,1,1,1,1,1,-1
8239458,-1,1,1,1,1,-1,-1,-1,-1,-1
8239457,-1,1,1,1,1,-1,1,-1,0,-1
8239455,1,1,1,1,1,-1,1,1,1,-1
8239456,1,1,1,1,1,-1,1,1,1,-1
8239445,1,1,1,1,1,-1,1,1,0,-1
8239434,-1,1,1,1,1,-1,-1,-1,0,-1
8239428,1,1,1,1,1,-1,1,1,-1,-1
8239427,1,1,1,1,1,-1,1,1,-1,-1
8239426,1,1,1,1,1,1,1,1,1,-1
8239425,1,1,1,1,1,1,1,1,1,-1
8239419,-1,0,1,1,1,-1,-1,-1,-1,-1
8239416,1,0,1,1,1,-1,-1,-1,-1,-1
8239410,-1,0,1,1,1,-1,-1,0,1,-1
8239407,1,1,1,1,1,-1,1,1,1,-1
8239406,-1,1,1,1,1,-1,-1,-1,-1,-1
8239405,1,1,1,1,1,-1,1,1,-1,-1
8239410,-1,0,1,1,1,-1,-1,0,1,-1
8239407,1,1,1,1,1,-1,1,1,1,-1
8239406,-1,1,1,1,1,-1,-1,-1,-1,-1
8239391,-1,1,1,1,1,-1,-1,-1,-1,-1
8239389,1,0,1,1,1,-1,-1,-1,-1,-1
8239391,-1,1,1,1,1,-1,-1,-1,-1,-1
8239389,1,0,1,1,1,-1,-1,-1,-1,-1
8239386,-1,1,1,1,1,-1,-1,-1,-1,-1
8239385,-1,1,1,1,1,-1,-1,-1,-1,-1
8239384,-1,1,1,1,1,-1,-1,-1,-1,-1
8239383,-1,1,1,1,1,-1,-1,-1,-1,-1
8239382,-1,1,1,1,1,-1,-1,-1,-1,-1
8239381,1,1,1,1,1,1,1,1,-1,-1
8239380,1,1,1,1,1,1,1,1,-1,-1
8239377,1,1,1,1,1,1,1,1,-1,-1
8239376,1,1,1,1,1,1,1,1,-1,-1
8239375,1,1,1,1,1,1,1,1,-1,-1
8239374,1,1,1,1,1,1,1,1,-1,-1
8239371,1,1,1,1,1,1,1,1,-1,-1
8239370,1,1,1,1,1,1,1,1,-1,-1
8239366,1,1,1,1,1,-1,1,1,1,-1
8239361,-1,0,1,1,1,-1,-1,-1,1,-1
8239357,1,1,1,1,1,-1,1,1,1,-1
