PhishID,URL,HTML,JS,CSS,Images,Not Found,Forbidden,Favicon,ScreenShot,Status Code,Length of URL,Has IP address,Shortening Service,Having @ Symbol,Double Slash Redirecting,Prefix-Suffix,Has Sub-domain,Match Favicon,Standard Port,CTLD,HTTPS in Domain,Sub-Domain Levels,Embedded Domains,Number of Tokens,Sensitive Words,Domain Length,Has Tilde,Dots in URL,Hyphen in Domain Name,Port
2289195,http://mobiledeals.com-mobile.mobi/905056c1ac1dad141560467e0a99e1cf/?i=50de619c8db1e99c04fb80ee50fbc647af&hi=0b3c7b02273f9716c48d981d44250e49&h=061f6a7f43019d955a705359ad388b9f&v=,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2289194,http://mobiledeals.com-mobile.mobi/905056c1ac1dad141560467e0a99e1cf/?i=468fdde758c56ef297622a9a6d59a5711c3&hi=443aecc2816b51c93041b126d43f582c&h=838f09e8887c799bb944d63055b22377&v=,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2289193,http://mobiledeals.com-mobile.mobi/905056c1ac1dad141560467e0a99e1cf/?i=167b4247184601bc554d1a3efd45c9773e1&hi=0834c2ca90d05b0eb900033ecd10b2c7&h=56c33c049e0005a044809e322be53cc7&v=,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2289192,http://mobiledeals.com-mobile.mobi/905056c1ac1dad141560467e0a99e1cf/?i=166e93a05d4a6119b3a00b3ce575d549ccd&hi=bc0ddfdf9c986a95098b74703fbb3130&h=0bf4cee2613e8230dfc1142b090a1b37&v=,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288996,http://archive.rspread.com/15860-100763-90295113/%2B0rgfejDtQ%3D.com.newsletter/Dear_9kf2de7JvkTQ,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288995,http://archive.rspread.com/15860-100763-90289563/HC9f9NkRjQ%3D.com.newsletter/Dear_Hyta5sIQ,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288994,http://archive.rspread.com/15860-100763/%2B0rgfejDtQ%3D.com.newsletter/Dear_9kf2de7JvkTQ,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288993,http://archive.rspread.com/15860-100722/HC9f9NkRjQ%3D.com.newsletter/Dear_Aitd-g%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288992,http://archive.rspread.com/15860-100722/f6dnm6l2oA%3D.com.newsletter/Dear_cqp-krU%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288990,http://archive.rspread.com/15860-100722-90263472/HC9f9NkRjQ%3D.com.newsletter/Dear_Robert,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288989,http://archive.rspread.com/15860-100722-90263012/HC9f9NkRjQ%3D.com.newsletter/Dear_Aitd-g%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288988,http://archive.rspread.com/15860-100722-90254581/DPowEi%2Be%2Bw%3D.com.newsletter/Dear_D-YkHDid%2BQ%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288985,http://archive.rspread.com/15860-100144/Newfrog.com.newsletter/80_off%21_%240.38_for_Mosquito_Repellent_Bracelet_Free_Shipping%21/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288984,http://archive.rspread.com/15860-100144/38gnOLHnDg%3D.com.newsletter/80_off%21_%240.38_for_Mosquito_Repellent_Bracelet_Free_Shipping%21/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288983,http://archive.rspread.com/15860-100141/Newfrog.com.newsletter/80_off%21_%240.38_for_Mosquito_Repellent_Bracelet_Free_Shipping%21/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288982,http://archive.rspread.com/15860-100141/%2B0rgfejDtQ%3D.com.newsletter/80_off%21_%240.38_for_Mosquito_Repellent_Bracelet_Free_Shipping%21/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288980,http://archive.rspread.com/15860-100048/DPowEi%2Be%2Bw%3D.com.newsletter/80_off%21_%240.38_for_Mosquito_Repellent_Bracelet_Free_Shipping%21/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288978,http://archive.rspread.com/15860-100048/38gnOLHnDg%3D.com.newsletter/80_off%21_%240.38_for_Mosquito_Repellent_Bracelet_Free_Shipping%21/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288977,http://archive.rspread.com/15206-100751/Link.newsletter/Dear_Customer_Bernard,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288976,http://archive.rspread.com/15206-100751/Link.newsletter/Dear_Customer_Andrew,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288975,http://archive.rspread.com/15206-100746/Link.newsletter/Dear_Customer_1cwmN6c%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288974,http://archive.rspread.com/10029-100371/tomtop.com.newsletter/Daily_deals_Bluetooth_keyboard_Car_mount_holder_for_iphone_more_up_to_25_off%21/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288973,http://archive.rspread.com/10029-100371-55147707/tomtop.com.newsletter/Daily_deals_Bluetooth_keyboard_Car_mount_holder_for_iphone_more_up_to_25_off%21/web.aspx,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288960,https://www.ontimesupport.com/node,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288911,http://archive.rspread.com/15860-100722-90220554/%2B0rgfejDtQ%3D.com.newsletter/Dear_-E75,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288910,http://archive.rspread.com/15860-100722/%2B0rgfejDtQ%3D.com.newsletter/Dear_-E75,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288863,http://www.optout-jnjw.net/o-jnjw-d41-bf1c8093e742afab7a7cf24aad7c7a0b,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288859,http://www.freescore360.com/us/6019/3489b48/t420/048/lp/048-c382/?sid=AFFM1243&id=2370&ord=1&append=1&edata=sv300820&edata2=4%2c6-1&transid=02_79110897_ec8f88d9-d870-45f3-ab96-4f928d900720&afsrc=1&c=MjM3MCAyODc5MzMxMjQgMTcgNjAgMSA5MzQyNDc2MTQgMDIxNjIwMTQxMjMyMTg%3d,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2288790,http://www.mbna.co.uk/understanding-credit/new-customer-information,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2288773,https://www.trustwave.com/home/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288765,http://www.dialoginfo.org/pid-kirovogradom-cherez-iskru-z-dviguna-zagorilasya-cisterna,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288752,http://www.crazydomains.com/help/whois,1,1,1,1,0,0,1,0,200,,,,,,,,,,,,,,,,,,,,
2288744,http://www.classei-shop.com/index.php,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2288733,http://www.blat.net/syntax/port.html,1,0,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288700,http://www.annunci-subito.it/-107/annunci/7_Offerte_di_lavoro/49_Turismo/158427_Il_nostro_nuovo_Hotel_creato_in_Florida_Miami_e_a.html,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288699,http://www.annunci-subito.it/-107/annunci/7_Offerte_di_lavoro/106_CV_Cerco_lavoro/159552_badante.html,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288698,http://www.annunci-subito.it/105_Venezia,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288694,http://aibmproject.wordpress.com,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288688,http://www.5jle.com/vb/f73/t37509.html,1,1,1,1,0,0,0,0,200,,,,,,,,,,,,,,,,,,,,
2288535,http://statbrain.com.hypestat.com/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
2288484,http://legacyclix.com/?view=home,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288483,http://www.thehonestly.com/oo/oo.php?sid=4455&agentid=550857,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2288447,http://i-m.co/mgakapatidbalitaan/mgakapatidbalitaan/gallery-.html,1,1,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288335,http://archive.rspread.com/9303-100728/Everbuying_LLC.newsletter/Dear_Customer_%40bigpond.comKay,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288334,http://archive.rspread.com/9303-100520/Everbuying_LLC.newsletter/Dear_Customer_ACVG,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288333,http://archive.rspread.com/7909-100708/gucciofoutlet.com.newsletter/Dear_Friends_Tory_Burch_50_off_discount_to_celebrate_and_Free_gif%28good_for_7_days%29/forward.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288331,http://archive.rspread.com/7750-100548/harling.newsletter/Dear_Customer_EyRB5so%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288330,http://archive.rspread.com/7252-99911-91016808/www.ebluar.com.newsletter/It_s_real_on_April_Fool_s_Day_%21_Ephone_4_VS_Iphone4/web.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288329,http://archive.rspread.com/7252-99911-90927810/www.ebluar.com.newsletter/It_s_real_on_April_Fool_s_Day_%21_Ephone_4_VS_Iphone4/web.aspx,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288328,http://archive.rspread.com/15860-100765/Newfrog.com.newsletter/Dear_GytG,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288327,http://archive.rspread.com/15860-100765-90413801/Newfrog.com.newsletter/Dear_0132dfnFoUva,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288326,http://archive.rspread.com/15860-100765-90403262/Newfrog.com.newsletter/Dear_wsw8Mro%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288325,http://archive.rspread.com/15860-100765-90383731/HC9f9NkRjQ%3D.com.newsletter/Dear_GytG,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288324,http://archive.rspread.com/15860-100765-90377331/DPowEi%2Be%2Bw%3D.com.newsletter/Dear_Jf41DQ%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288323,http://archive.rspread.com/15860-100765/38gnOLHnDg%3D.com.newsletter/Dear_Sally,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288322,http://archive.rspread.com/15860-100765/%2B0rgfejDtQ%3D.com.newsletter/Dear_Paul,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288321,http://archive.rspread.com/15860-100764/HC9f9NkRjQ%3D.com.newsletter/Dear_ALFRED,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288320,http://archive.rspread.com/15860-100764/DPowEi%2Be%2Bw%3D.com.newsletter/Dear_Steven,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288319,http://archive.rspread.com/15860-100764/DPowEi%2Be%2Bw%3D.com.newsletter/Dear_Bf41BiQ%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288318,http://archive.rspread.com/15860-100764-90364998/%2B0rgfejDtQ%3D.com.newsletter/Dear_-0A%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288317,http://archive.rspread.com/15860-100764-90356497/DPowEi%2Be%2Bw%3D.com.newsletter/Dear_Bf41BiQ%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288316,http://archive.rspread.com/15860-100764-90350479/%2B0rgfejDtQ%3D.com.newsletter/Dear_Jodie,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288315,http://archive.rspread.com/15860-100764-90349470/DPowEi%2Be%2Bw%3D.com.newsletter/Dear_Steven,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288314,http://archive.rspread.com/15860-100764-90330587/Newfrog.com.newsletter/Dear_HCtc88cXjw%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288313,http://archive.rspread.com/15860-100764-90318559/HC9f9NkRjQ%3D.com.newsletter/Dear_ALFRED,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288312,http://archive.rspread.com/15860-100764/%2B0rgfejDtQ%3D.com.newsletter/Dear_-0Dzcv8%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288311,http://archive.rspread.com/15860-100763/HC9f9NkRjQ%3D.com.newsletter/Dear_Hyta5sIQ,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288310,http://archive.rspread.com/15860-100763-90312495/f6dnm6l2oA%3D.com.newsletter/Dear_fKNimrprokk%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2288309,http://archive.rspread.com/15860-100763-90299634/f6dnm6l2oA%3D.com.newsletter/Dear_QaNlkQ%3D,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
2287411,https://docs.google.com/forms/d/1EwXOMDnRPvaYIJ4YhGWCtfI34TX9kSatDQdRTcbqVHM/viewform,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2286021,http://www.webcrawler.com/info.wbcrwl.300.t45.6/search/web?fcoid=417&fcop=topnav&fpid=2&cid=128982596&ad.segment=info.wbcrwl.301.1&aid=8b435870-1374-4d7a-b44d-853b1431f33f&ridx=1&q=paypal&ql=&ss=t,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
2285232,http://fashionatingworld.com/cli/appleid.apple.com.cgi-bin.webobjects-myappleid.woa-wa.directtosignin.localang-en.us.53-wo.update.account.setup.info.sign-in.safe-ligne.secure.home.login-secure/98da07bdfd6a36589ea834ab078c7dfd,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2285218,http://www.zoch-verlag.com/index.php,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8224545,https://www.jetbrains.com/ru-ru/pycharm/download/,1,1,1,0,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8220112,http://paypal-net.com/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8212431,https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/27dacbae-26ce-43d9-a08a-1a6c0f897043/fce9d02d-e02b-4f24-a211-3e10dfa290f0/login?id=WXplcHROZ2dxRXlzM2xONnhaTXNZK0c1NGIyWkEwejBnTjJYdEtOblZlZVVNdVRtUHZ6QUFNY20rNUcrdXBFSFpGbjY2MzREeUJFR1l5c0NhZFVmOG5XLzJtek9hN0JWUzg1OWdWL2svRVp3NXpCZXpMdnA5RUNEazZWRjZDYlFYZVlmS09BSm9oQUhiSzJlT1FQNGpsa2E5WFFiZGRsaUhJNzNvMUpScnA4VlZKQ3RjV1hLY2Ircm5LQlgzZkFPUWJYSXJLd05DZlNPa0ZEajJaN0UrWm5TTS8zT2JDMnpmZGdnZzV5Zzc3eXorMTZ2VVQ3ZmdWMEh2emxUMDRmOXVhc2hVRUsvUGNKbUZmbVJHWHpqZ2hmd2pMTjJIelgrVWw4c1UvTW8vKzd3eE12VFlkT3U1RjlZNXFEc1I2Qmd5KzlGak04b3NrN0RKME8xcStzaHdWTW9Hd016aFBVV0VPK0lITjh0bFdwMzhWU3RSaDhiVk1rcW5KbDVmQW1K,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
8210845,https://wise.com/gb/account/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8210844,https://wise.com/multi-currency-account,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8210832,https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/c33ed38b-b9e6-4471-b44e-8f88ec09ac48/7565791b-15cc-4cd4-8e3d-ba65716793b2/login?id=M01wdmx0a1owTlNXVGJsQWYwTmRHY21xa2hyWERBMTZ2T1UydmEwWnNQWkFVaDRpaG51Nzc3K3hkUU1mL05tVVIzMThyTEo5alpRMVduVlRyU2tOWmlBckFybkJ4ckFUVXZycVhKSXZJZFQxUjBQMjUwYlJEMGJDNzF2NlMrSHhndmxDNHFsSzFaMFk1Rk9QWlFxSmdhRkVZWDZyTlErV0ltQS9iMXR0RkFON0lTNWlPQ2loM3ByczJVaHp0ZzVtcWFqeit6ZGN4azR2d1pycjdISEJJZFZJT2ZkSnlZcnZNRHQ3Sm90QXkwTjZLVEhEZlpNSkEvd0Q1ZEU3V0g1cndTR1VTTnIxL3RIY1d1K01zdlY0UWZyakNTNTBKQTd6MW1xUnRidWxTQTJocVdhUTRvWUdzcWpha01rcTZLd01XMGtrVmlzdGJkWVU1eTNENUJwM2orMGZKNFdzTWNNdmd0MHlhOWlSVkRXNkxUaFhBb205Yi84Z25IeTlQL2gz,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
8202280,https://bnpparibaswarsawopen.pl,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8193253,https://axos.invlink.com/,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8193132,https://www.sbi.mx/page/41/786/scotiabank-bankingweb.html,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8183182,https://login.aruba.it/auth/realms/pec/protocol/openid-connect/auth?client_id=pec-gestionemail&redirect_uri=https://gestionemail.pec.aruba.it/titolare/index&state=648d7686109d55.73808773&response_type=code&scope=openid,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8183181,http://gestionemail.pec.aruba.it,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8183180,https://login.aruba.it/auth/realms/pec/protocol/openid-connect/auth?client_id=pec-gestionemail&redirect_uri=https://gestionemail.pec.aruba.it/titolare/index&state=648d7640b9c0d2.77494707&response_type=code&scope=openid,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8181738,https://www.cloudflare.com/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8178135,"https://fonts.googleapis.com/css?family=Noticia+Text:400,400i,700,700i",1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8176105,https://www.jb-honshi.co.jp/customer_index/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8172043,http://www.ebas.ch/phishing,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8172024,https://www.ebas.ch/phishing,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8172018,https://www.ebas.ch/phishing/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8172017,https://www.ebas.ch/index.php?page_id=817,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8169364,https://href.li/?https://online.lloydsbank.co.uk/personal/logon/login.jsp,1,1,0,0,0,0,0,0,200,,,,,,,,,,,,,,,,,,,,
8167606,https://wns.e-learningportal.com/,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8167605,http://wns.e-learningportal.com,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8166574,https://express.adobe.com,1,1,0,0,0,0,0,0,200,,,,,,,,,,,,,,,,,,,,
8165181,https://www.bancofalabella.com.co/page/cashback-falabella-junio?utm_source=mail&utm_medium=cashback&utm_campaign=Mail_Jn_cashaback&utm_content=,1,1,0,0,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8165180,https://bit.ly/42kpJWX,1,1,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8165179,https://www.bancofalabella.com.co/page/3-retiros-gratis,1,1,0,0,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8163193,http://www.paypal-merchant.com/,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8162191,https://www.postfinance.ch/ap/ba/ob/html/finance/home?login,1,1,1,0,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8161368,http://bigagentrewards.com/,1,0,0,0,0,0,0,0,200,,,,,,,,,,,,,,,,,,,,
8160017,https://urlscan.io/result/e6cb5bed-fa87-4317-bfc3-4d21f13025ef/,1,1,1,1,0,0,1,0,200,,,,,,,,,,,,,,,,,,,,
8156856,https://www.mercadopago.com.br/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8156512,https://onedrive.live.com/about/es-us-signin/,1,0,0,0,0,0,0,0,200,,,,,,,,,,,,,,,,,,,,
8156506,http://url.zp.edu.ua/,1,1,1,0,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8156398,https://bitflyer.com/en-us/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
8153634,https://phishtank.org/phish_detail.php?phish_id=8153631,1,1,1,1,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
8152643,https://polo.feathr.co/v1/analytics/crumb?flvr=email_link_click&t_id=6356b996c1fccc23a0986068&crv_id=6463f2e263e449c697f8129f&p_id=63f8eb47f677980531c7036d&cpn_id=6351a37c0a37531d83bf8948&rdr=http://vse.cz.ozihhb.dezmembrari-prahova.ro?cG9sZWtAdnNlLmN6,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1907809,http://www.sculpture.org/documents/emails/miami/images/reg2.gif,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
1907806,http://www.sculpture.org/documents/emails/fathersday/dad-header13.gif,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
1907804,http://www.sculpture.org/documents/emails/dedicated/monograph1.jpg,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
1907803,http://www.sculpture.org/documents/emails/2013NewBook/2013newbook_cover.gif,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
1907798,http://www.nab.com.au/includes/nab/files/images/arrow-white.png,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1907795,http://www.hagalepues.net/730405-post1.html,1,1,1,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1907794,http://www.futureplc.com/cookies-policy/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907793,http://www.futureplc.com/cookies-policy,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907792,http://www.enigmail.net/download/index.php,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907791,http://www.enigmail.net/documentation/quickstart.php,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907786,http://www.diamondedgeltd.com/acatalog/Aeolus%20dog%20grooming%20table.jpg,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907770,http://www.chicomania.net/videosgay/jovenes/chico-joven-haciendo-paja-video_72626dd43.html,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907769,http://www.chicomania.net/una-gran-polla-sex-bareback/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907768,http://www.chicomania.net/una-gran-polla-sex-bareback,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907766,http://www.chicomania.net/follando-sin-condon,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907759,http://www.bbvacontinental.pe/fbin/Minisite_Masivo_tcm288-362788.jpg,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907758,http://www.bbvacontinental.pe/fbin/bbva_1C_tcm288-365872.swf,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907757,http://www.autobacs.fr/skin/frontend/base/default/css/widgets.css,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907756,http://www.autobacs.fr/pneumatiques.html,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907755,http://www.autobacs.fr/nos-magasins,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907752,http://wapdam.com/download/Daryela-Ft-Timbaland/Lose-Control,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1907741,http://prices9.com/mobiles/images/mobiles/thumb/Acer_Mobile_Liquid_E1.jpg,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
1907740,http://mobiles-prices.com/images/mobiles/thumb/Acer_Mobile_Liquid_E1.jpg,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
1907727,http://hcgdietinfo.com/hcgdietforums/f8/considering-alldaychemist-reliablerxpharmacy-opinions-needed-35616,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907719,http://essenzaindivisibile.it/2009/04/17/riflessioni-post/,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907718,http://essenzaindivisibile.it/2009/04/17/riflessioni-post,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907706,http://bbvacontinental.pe/fbin/Minisite_Masivo_tcm288-362788.jpg,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907699,http://1stills.com/1stil.php,1,1,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1907664,http://www.nab.com.au/wps/wcm/connect/nab/nab/home/Personal_Finance/12/11/15,1,1,1,1,0,0,1,1,200,,,,,,,,,,,,,,,,,,,,
1907423,http://www.pankajconstructions.com/bb.html,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907270,https://dub119.mail.live.com/mail/ServerError.html?aspxerrorpath=/m/messages.m/openurl/,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1907182,http://www.nab.com.au/cgi-bin/ib/301_start.pl,1,1,0,0,0,0,0,0,200,,,,,,,,,,,,,,,,,,,,
1899497,http://www.moha-g.com/f1.html,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1899324,http://securesignupoffers.net/index.php?host=lwitter.22web.org,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1899305,http://bestchoices4you.com/webdev3/info2.php/,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1899146,http://jhgjhgkjgjgjgjh.nokly.com/yahoo.html,1,0,0,0,0,0,0,1,200,,,,,,,,,,,,,,,,,,,,
1898962,http://oasisshoppingcentre.com/wp-content/uploads/2012/09/WestpacLogo.jpg,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
