Length of URL,Has IP address,Shortening Service,Having @ Symbol,Double Slash Redirecting,Prefix-Suffix,CTLD,HTTPS in Domain,Sensitive Words,Has Tilde,Has Port,PhishID,frequency_of_a_tags,frequency_of_alltags,presence_of_iframes,presence_of_popups,right_click_disabling,checking_sfh,request_url,url-of-anchor,links_in_meta_img,Result
1,1,1,1,1,-1,0,-1,1,1,-1,8234814,0,0,1,1,1,-1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234813,0,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234812,0,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234805,0,0,1,0,1,-1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234798,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234797,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234788,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234787,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234786,0,0,1,0,1,1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234785,0,0,1,0,1,1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234761,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8234760,0,0,1,1,1,-1,1,1,1,-1
-1,1,1,1,1,-1,0,-1,1,1,-1,8234756,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8234755,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8234750,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8234746,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8234740,-1,0,1,1,1,-1,1,-1,1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8234739,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8234291,0,0,1,1,1,-1,1,1,0,-1
1,1,-1,1,1,1,-1,-1,1,1,-1,8234288,-1,0,1,1,1,-1,-1,-1,-1,-1
0,1,1,1,1,1,0,-1,1,1,-1,8234275,0,0,1,0,1,-1,1,1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8234267,0,0,1,1,1,-1,1,1,0,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234263,0,0,1,0,1,-1,1,-1,1,-1
1,1,-1,1,1,1,1,-1,1,1,-1,8234258,0,0,1,1,1,-1,1,1,-1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8234250,0,0,1,0,1,-1,-1,1,-1,-1
0,1,1,1,1,1,0,-1,1,1,-1,8234217,0,0,1,1,1,-1,1,1,0,-1
1,1,-1,1,1,1,-1,-1,1,1,-1,8234204,-1,-1,1,1,1,-1,-1,-1,-1,-1
0,1,1,1,1,-1,0,-1,-1,1,-1,8234183,-1,0,1,1,1,-1,1,-1,1,-1
0,1,1,1,1,1,1,-1,1,1,-1,8234161,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8234160,0,0,1,1,1,-1,-1,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8234158,0,0,1,0,1,-1,1,1,1,-1
-1,1,1,-1,1,-1,0,-1,1,1,-1,8234156,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234151,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8234149,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,-1,1,1,1,0,-1,1,1,-1,8234085,-1,0,1,0,1,-1,1,-1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8234069,0,0,1,1,1,1,1,1,0,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8234065,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234051,0,0,1,1,1,-1,-1,-1,0,-1
1,1,1,1,1,1,1,-1,1,1,-1,8234048,1,0,1,1,1,-1,0,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8234049,1,0,1,1,1,-1,0,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8234035,0,0,1,0,1,0,1,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8234034,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234033,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8234022,0,0,1,0,1,-1,1,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233994,0,0,1,0,1,0,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233961,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233946,-1,0,1,1,1,-1,-1,-1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233940,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233937,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233923,-1,0,1,1,1,-1,-1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233917,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233915,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233913,-1,0,1,1,1,-1,-1,-1,0,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233898,0,0,1,1,1,-1,1,1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233890,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233889,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233888,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233829,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233827,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233825,-1,0,1,1,1,-1,1,-1,1,-1
1,1,-1,1,1,1,0,-1,-1,1,-1,8233820,0,0,1,1,1,-1,-1,-1,0,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233781,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233779,-1,0,1,1,1,-1,1,-1,1,-1
0,1,1,-1,1,1,0,-1,1,1,-1,8233753,0,0,1,1,1,-1,-1,-1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233730,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233729,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233719,0,0,1,0,1,-1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233680,1,0,1,1,1,-1,-1,1,0,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233637,0,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233624,0,0,1,1,1,-1,-1,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233585,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233584,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233568,0,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233541,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233539,0,0,1,1,1,-1,-1,1,1,-1
1,1,-1,1,1,1,1,-1,1,1,-1,8233536,1,0,1,1,1,-1,-1,1,0,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233526,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233521,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233520,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233519,-1,0,1,1,1,-1,1,-1,1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8233518,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233517,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233508,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233500,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233491,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233485,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233482,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233480,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233476,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233472,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233471,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233470,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233463,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233456,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233455,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233454,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233453,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233452,0,0,1,1,1,-1,-1,1,-1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8233451,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233445,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233442,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233414,-1,0,1,1,1,-1,1,-1,1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8233413,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233410,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233406,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233402,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233398,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233395,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233394,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233392,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8233391,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233390,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,1,-1,1,1,-1,8233389,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233388,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233385,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233384,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233383,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8233382,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233381,0,0,1,1,1,1,1,1,1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8233380,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,1,-1,1,1,-1,8233377,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233375,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233376,0,0,1,1,1,1,1,1,1,-1
0,1,1,1,1,1,1,-1,1,1,-1,8233374,0,0,1,1,1,1,1,1,1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8233373,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233372,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233371,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8233370,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233369,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233368,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,1,-1,1,1,-1,8233366,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,1,-1,1,1,-1,8233367,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8233365,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8233364,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233363,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8233362,0,0,1,1,1,1,1,1,1,-1
0,1,1,1,1,1,1,-1,1,1,-1,8233360,0,0,1,1,1,1,1,1,1,-1
0,1,1,1,1,1,1,-1,1,1,-1,8233361,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233359,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233358,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233357,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233351,0,0,1,0,1,1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233350,0,0,1,0,1,1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233347,0,0,1,0,1,-1,1,1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233346,0,0,1,0,1,-1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233345,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233344,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233343,0,0,1,1,1,-1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233342,0,0,1,1,1,-1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233334,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233333,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233332,0,0,1,0,1,1,1,1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233331,0,0,1,0,1,1,1,1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233328,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233327,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233322,0,0,1,0,1,1,1,1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233321,0,0,1,0,1,1,1,1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233320,0,0,1,0,1,-1,1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233315,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233314,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233313,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233312,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233307,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233306,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233305,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233304,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233303,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233302,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233301,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233300,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233292,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233291,-1,0,1,1,1,-1,1,-1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233284,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233283,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,-1,-1,-1,1,1,-1,8233262,0,0,1,1,1,1,1,1,0,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233257,0,0,1,1,1,-1,1,1,-1,-1
0,1,1,1,1,1,1,-1,1,1,-1,8233232,0,0,1,1,1,-1,-1,1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233231,-1,0,1,1,1,-1,1,-1,1,-1
1,1,1,1,1,1,1,-1,-1,1,-1,8233230,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233225,0,0,1,1,1,-1,-1,-1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233224,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233223,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233221,0,0,1,1,1,-1,-1,-1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233216,0,0,1,1,1,1,1,1,1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233215,0,0,1,1,1,1,1,1,1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233214,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,-1,1,-1,1,1,-1,8233210,0,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233206,-1,0,1,1,1,-1,1,0,1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8233205,-1,0,1,1,1,-1,1,-1,1,-1
0,1,1,1,1,1,-1,-1,1,1,-1,8233200,0,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8233197,1,0,1,1,1,-1,-1,0,0,-1
-1,1,1,1,1,1,1,-1,1,1,-1,8233195,0,0,1,1,1,-1,-1,-1,0,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233176,-1,0,1,1,1,-1,1,-1,-1,-1
-1,1,1,1,1,1,1,-1,-1,1,-1,8233166,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,-1,1,1,1,0,-1,1,1,-1,8233154,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233152,-1,0,1,1,1,-1,-1,-1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233151,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233147,0,0,1,1,1,-1,-1,1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233139,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233138,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233137,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233136,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233135,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233134,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233133,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8233131,-1,0,1,1,1,-1,-1,-1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233129,0,0,1,1,1,1,1,1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233127,0,0,1,1,1,1,1,1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233126,0,0,1,1,1,1,1,1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233125,0,0,1,1,1,1,1,1,-1,-1
0,1,1,1,1,-1,0,-1,1,1,-1,8233124,0,0,1,1,1,1,1,1,-1,-1
-1,1,1,1,1,-1,0,-1,1,1,-1,8233123,0,0,1,1,1,1,1,1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233121,0,0,1,1,1,1,1,1,-1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8233088,0,0,1,1,1,-1,1,1,0,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8233071,0,0,1,1,1,-1,1,1,0,-1
1,1,1,1,1,1,1,-1,1,1,-1,8233030,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8233004,0,0,1,0,1,-1,1,1,-1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232988,0,0,1,1,1,-1,1,1,0,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232980,0,0,1,1,1,-1,1,1,0,-1
1,1,1,1,1,-1,-1,-1,1,1,-1,8232919,0,0,1,1,1,-1,1,1,1,-1
0,1,-1,1,1,-1,1,-1,1,1,-1,8232896,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232894,0,0,1,1,1,-1,1,1,0,-1
1,1,1,1,1,1,0,-1,1,1,-1,8232885,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8232877,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8232874,-1,0,1,1,1,-1,-1,-1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8232870,-1,0,1,1,1,-1,-1,-1,1,-1
0,1,1,1,1,1,1,-1,-1,1,-1,8232846,0,0,1,0,1,-1,-1,1,1,-1
-1,1,1,1,1,1,1,-1,1,1,-1,8232842,0,0,1,1,1,-1,1,1,1,-1
1,1,1,1,1,1,0,-1,1,1,-1,8232807,0,0,1,0,1,-1,1,1,-1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8232782,0,0,1,0,1,-1,-1,1,1,-1
0,1,1,-1,1,1,1,-1,1,1,-1,8232768,0,0,1,1,1,1,1,1,-1,-1
0,1,1,1,1,1,-1,-1,1,1,-1,8232755,0,0,1,0,1,-1,1,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8232750,0,0,1,1,1,1,1,1,1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8232740,0,0,1,0,1,-1,1,1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8232729,-1,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,1,1,-1,1,1,-1,8232717,0,0,1,0,1,-1,1,1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8232711,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232689,0,0,1,1,1,1,1,1,0,-1
0,1,1,1,1,1,0,-1,1,1,-1,8232656,0,0,1,1,-1,-1,-1,1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8232639,0,0,1,1,1,1,1,1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232636,0,0,1,1,1,-1,1,1,0,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232635,0,0,1,1,1,-1,1,1,0,-1
1,1,1,1,1,1,1,-1,1,1,-1,8232598,0,0,1,1,1,-1,-1,-1,-1,-1
1,1,1,1,1,-1,0,-1,1,1,-1,8232565,0,0,1,1,1,-1,-1,-1,1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8232564,-1,0,1,1,1,-1,1,-1,1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232563,0,0,1,1,1,1,1,1,0,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232545,0,0,1,1,1,-1,1,1,0,-1
0,1,1,1,1,1,-1,-1,1,1,-1,8232533,0,0,1,0,1,-1,1,1,1,-1
-1,1,1,-1,1,1,1,-1,1,1,-1,8232532,0,0,1,1,1,1,1,1,-1,-1
1,1,1,1,1,1,-1,-1,1,1,-1,8232521,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8232228,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8232227,-1,0,1,1,1,-1,-1,-1,-1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8232226,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8232223,-1,0,1,1,1,-1,-1,-1,-1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8232221,0,0,1,1,1,-1,-1,1,-1,-1
0,1,1,1,1,1,1,-1,1,1,-1,8232219,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,1,0,-1,1,1,-1,8232218,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8232216,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,1,-1,-1,1,1,-1,8232217,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,1,-1,1,1,-1,8232215,0,0,1,1,1,-1,-1,1,-1,-1
0,1,1,1,1,-1,1,-1,1,1,-1,8232213,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,-1,-1,-1,1,1,-1,8232214,0,0,1,1,1,-1,-1,1,-1,-1
-1,1,1,1,1,1,1,-1,1,1,-1,8232210,0,0,1,1,1,-1,-1,1,-1,-1
0,1,1,1,1,1,1,-1,1,1,-1,8232209,0,0,1,1,1,-1,-1,1,-1,-1
